Flag --connector has been deprecated, use --kv-connector instead
{"level":"info","ts":1783862261.3423693,"logger":"proxy server on port 8000","msg":"request timing","request_id":"1922d771-7715-4dbd-af02-686ba8887038","prefill_ms":3199,"decode_ms":52099,"coordinator_overhead_ms":0,"true_ttft_ms":3200,"total_ms":55299}
{"level":"info","ts":1783862261.3972697,"logger":"proxy server on port 8000","msg":"request timing","request_id":"4e60c9ef-fa7c-493f-8e90-548d0d9c527b","prefill_ms":36,"decode_ms":51875,"coordinator_overhead_ms":0,"true_ttft_ms":37,"total_ms":51912}
{"level":"info","ts":1783862262.0452378,"logger":"proxy server on port 8000","msg":"request timing","request_id":"7d9ee617-2ee3-46a2-81a4-233add7a5281","prefill_ms":37,"decode_ms":52074,"coordinator_overhead_ms":0,"true_ttft_ms":37,"total_ms":52111}
{"level":"info","ts":1783862262.1287432,"logger":"proxy server on port 8000","msg":"request timing","request_id":"c919c473-7185-4aad-88e1-643d352d2d21","prefill_ms":33,"decode_ms":52097,"coordinator_overhead_ms":0,"true_ttft_ms":33,"total_ms":52131}
{"level":"info","ts":1783862262.7438738,"logger":"proxy server on port 8000","msg":"request timing","request_id":"5db044bd-ee35-4241-a4fd-44b7b5e4c084","prefill_ms":34,"decode_ms":52284,"coordinator_overhead_ms":0,"true_ttft_ms":34,"total_ms":52319}
{"level":"info","ts":1783862263.3703344,"logger":"proxy server on port 8000","msg":"request timing","request_id":"1c693f8a-ca41-47f3-9549-c9bbc899d97d","prefill_ms":35,"decode_ms":52444,"coordinator_overhead_ms":0,"true_ttft_ms":35,"total_ms":52479}
{"level":"info","ts":1783862263.3706222,"logger":"proxy server on port 8000","msg":"request timing","request_id":"5d5cb967-8c9a-4c5f-a96a-43c244b567a0","prefill_ms":37,"decode_ms":52504,"coordinator_overhead_ms":0,"true_ttft_ms":37,"total_ms":52542}
{"level":"info","ts":1783862263.590272,"logger":"proxy server on port 8000","msg":"request timing","request_id":"5c19e8eb-f809-49a3-a5d3-cc3e1544163b","prefill_ms":44,"decode_ms":52502,"coordinator_overhead_ms":0,"true_ttft_ms":44,"total_ms":52546}
{"level":"info","ts":1783862263.7947087,"logger":"proxy server on port 8000","msg":"request timing","request_id":"83165aad-f421-4eed-93e1-e9406b7a4cde","prefill_ms":70,"decode_ms":52416,"coordinator_overhead_ms":0,"true_ttft_ms":70,"total_ms":52486}
{"level":"info","ts":1783862263.8214755,"logger":"proxy server on port 8000","msg":"request timing","request_id":"cc40024f-a76d-4558-9bf1-2831c21e8bae","prefill_ms":40,"decode_ms":52430,"coordinator_overhead_ms":0,"true_ttft_ms":40,"total_ms":52471}
{"level":"info","ts":1783862264.0949583,"logger":"proxy server on port 8000","msg":"request timing","request_id":"52cbc08d-1c23-4be3-84d6-96d1540e21f1","prefill_ms":36,"decode_ms":52501,"coordinator_overhead_ms":0,"true_ttft_ms":36,"total_ms":52537}
{"level":"info","ts":1783862264.4099326,"logger":"proxy server on port 8000","msg":"request timing","request_id":"9aeda5ae-586c-433d-bbd9-15ad16a7def4","prefill_ms":34,"decode_ms":52582,"coordinator_overhead_ms":0,"true_ttft_ms":34,"total_ms":52616}
{"level":"info","ts":1783862264.6506176,"logger":"proxy server on port 8000","msg":"request timing","request_id":"9a433b7f-382e-4ccf-b005-533e8186dbf6","prefill_ms":36,"decode_ms":52634,"coordinator_overhead_ms":0,"true_ttft_ms":36,"total_ms":52670}
